run_idx,arm,block,step_idx,step_ms,used
11,rd2,2,71,7.943458,1
11,rd2,2,72,7.813166,1
11,rd2,2,73,8.039959,1
11,rd2,2,74,7.821250,1
11,rd2,2,75,8.039958,1
11,rd2,2,76,7.903542,1
11,rd2,2,77,7.929875,1
11,rd2,2,78,7.889833,1
11,rd2,2,79,7.884584,1
11,rd2,2,80,7.826250,1
11,rd2,2,81,7.862458,1
11,rd2,2,82,7.857583,1
11,rd2,2,83,7.899083,1
11,rd2,2,84,7.872167,1
11,rd2,2,85,7.930959,1
11,rd2,2,86,7.880291,1
11,rd2,2,87,7.959375,1
11,rd2,2,88,7.891209,1
11,rd2,2,89,7.831791,1
11,rd2,2,90,8.222416,1
11,rd2,2,91,7.829791,1
11,rd2,2,92,7.987375,1
11,rd2,2,93,7.846084,1
11,rd2,2,94,7.982417,1
11,rd2,2,95,7.843000,1
11,rd2,2,96,7.998250,1
11,rd2,2,97,7.846167,1
11,rd2,2,98,7.918583,1
11,rd2,2,99,7.864917,1
11,rd2,2,100,7.961958,1
11,rd2,2,101,7.835792,1
11,rd2,2,102,7.869250,1
11,rd2,2,103,7.871917,1
11,rd2,2,104,7.887708,1
11,rd2,2,105,7.889084,1
11,rd2,2,106,7.914791,1
11,rd2,2,107,7.905709,1
11,rd2,2,108,7.890666,1
11,rd2,2,109,7.991167,1
11,rd2,2,110,7.863166,1
11,rd2,2,111,7.974042,1
11,rd2,2,112,7.840292,1
11,rd2,2,113,8.053333,1
11,rd2,2,114,7.846708,1
11,rd2,2,115,8.054166,1
11,rd2,2,116,7.860542,1
11,rd2,2,117,7.933250,1
11,rd2,2,118,7.875334,1
11,rd2,2,119,7.922833,1
11,rd2,2,120,7.733417,1
11,rd2,2,121,8.040833,1
11,rd2,2,122,7.916084,1
11,rd2,2,123,7.881708,1
11,rd2,2,124,7.888958,1
11,rd2,2,125,7.884167,1
11,rd2,2,126,7.906708,1
11,rd2,2,127,7.908292,1
11,rd2,2,128,7.944250,1
11,rd2,2,129,7.811542,1
11,rd2,2,130,8.030875,1
11,rd2,2,131,7.846834,1
11,rd2,2,132,7.953417,1
11,rd2,2,133,7.839000,1
11,rd2,2,134,7.968541,1
11,rd2,2,135,7.939209,1
11,rd2,2,136,7.961042,1
11,rd2,2,137,7.852791,1
11,rd2,2,138,7.951334,1
11,rd2,2,139,7.837583,1
11,rd2,2,140,8.002833,1
11,rd2,2,141,7.867583,1
11,rd2,2,142,7.874125,1
11,rd2,2,143,7.879834,1
11,rd2,2,144,7.921666,1
11,rd2,2,145,7.871959,1
11,rd2,2,146,7.889583,1
11,rd2,2,147,7.898208,1
11,rd2,2,148,7.866584,1
11,rd2,2,149,8.007458,1
11,rd2,2,150,7.840791,1
11,rd2,2,151,7.983667,1
11,rd2,2,152,7.878250,1
11,rd2,2,153,7.990625,1
11,rd2,2,154,7.884417,1
11,rd2,2,155,7.953250,1
11,rd2,2,156,7.868417,1
11,rd2,2,157,7.992625,1
11,rd2,2,158,7.864500,1
11,rd2,2,159,7.920917,1
12,rd1,2,0,8.701292,0
12,rd1,2,1,7.650750,0
12,rd1,2,2,7.708709,0
12,rd1,2,3,7.587084,0
12,rd1,2,4,7.630708,0
12,rd1,2,5,7.581917,0
12,rd1,2,6,7.608125,0
12,rd1,2,7,7.564209,0
12,rd1,2,8,7.550500,1
12,rd1,2,9,7.573333,1
12,rd1,2,10,7.522416,1
12,rd1,2,11,7.582125,1
12,rd1,2,12,7.570125,1
12,rd1,2,13,7.577333,1
12,rd1,2,14,7.547416,1
12,rd1,2,15,7.617542,1
12,rd1,2,16,7.541583,1
12,rd1,2,17,7.554167,1
12,rd1,2,18,7.568208,1
12,rd1,2,19,7.543375,1
12,rd1,2,20,7.546166,1
12,rd1,2,21,7.560791,1
12,rd1,2,22,7.550459,1
12,rd1,2,23,7.553958,1
12,rd1,2,24,7.619333,1
12,rd1,2,25,7.553500,1
12,rd1,2,26,7.572333,1
12,rd1,2,27,7.566834,1
12,rd1,2,28,7.707625,1
12,rd1,2,29,7.578291,1
12,rd1,2,30,7.662833,1
12,rd1,2,31,7.577333,1
12,rd1,2,32,7.582125,1
12,rd1,2,33,7.606334,1
12,rd1,2,34,7.565959,1
12,rd1,2,35,7.618792,1
12,rd1,2,36,7.614917,1
12,rd1,2,37,7.573041,1
12,rd1,2,38,7.581959,1
12,rd1,2,39,7.610708,1
12,rd1,2,40,7.565875,1
12,rd1,2,41,7.586375,1
12,rd1,2,42,7.621500,1
12,rd1,2,43,7.545375,1
12,rd1,2,44,7.601833,1
12,rd1,2,45,7.627041,1
12,rd1,2,46,7.633709,1
12,rd1,2,47,7.555000,1
12,rd1,2,48,7.600625,1
12,rd1,2,49,7.557125,1
12,rd1,2,50,7.576459,1
12,rd1,2,51,7.623583,1
12,rd1,2,52,7.574583,1
12,rd1,2,53,7.551333,1
12,rd1,2,54,7.588500,1
12,rd1,2,55,7.592083,1
12,rd1,2,56,7.587041,1
12,rd1,2,57,7.627959,1
12,rd1,2,58,7.595250,1
12,rd1,2,59,7.630917,1
12,rd1,2,60,7.627000,1
12,rd1,2,61,7.589000,1
12,rd1,2,62,7.577708,1
12,rd1,2,63,7.610916,1
12,rd1,2,64,7.577042,1
12,rd1,2,65,7.548208,1
12,rd1,2,66,7.649458,1
12,rd1,2,67,7.563500,1
12,rd1,2,68,7.603709,1
12,rd1,2,69,7.608916,1
12,rd1,2,70,7.591500,1
12,rd1,2,71,7.566792,1
12,rd1,2,72,7.655958,1
12,rd1,2,73,7.575542,1
12,rd1,2,74,7.555666,1
12,rd1,2,75,7.607625,1
12,rd1,2,76,7.558375,1
12,rd1,2,77,7.598292,1
12,rd1,2,78,7.664750,1
12,rd1,2,79,7.602333,1
12,rd1,2,80,7.580500,1
12,rd1,2,81,7.622417,1
12,rd1,2,82,7.579083,1
12,rd1,2,83,7.558333,1
12,rd1,2,84,7.599625,1
12,rd1,2,85,7.561625,1
12,rd1,2,86,7.584541,1
12,rd1,2,87,7.624125,1
12,rd1,2,88,7.586709,1
12,rd1,2,89,7.578459,1
12,rd1,2,90,7.606041,1
12,rd1,2,91,7.551208,1
12,rd1,2,92,7.557250,1
12,rd1,2,93,7.602666,1
12,rd1,2,94,7.570709,1
12,rd1,2,95,7.554375,1
12,rd1,2,96,7.607875,1
12,rd1,2,97,7.561958,1
12,rd1,2,98,7.576333,1
12,rd1,2,99,7.616208,1
12,rd1,2,100,7.592167,1
12,rd1,2,101,7.574667,1
12,rd1,2,102,7.657417,1
12,rd1,2,103,7.649083,1
12,rd1,2,104,7.579792,1
12,rd1,2,105,7.643625,1
12,rd1,2,106,7.580542,1
12,rd1,2,107,7.587708,1
12,rd1,2,108,7.606792,1
12,rd1,2,109,7.569166,1
12,rd1,2,110,7.599000,1
12,rd1,2,111,7.649583,1
12,rd1,2,112,7.665750,1
12,rd1,2,113,7.600083,1
12,rd1,2,114,7.690792,1
12,rd1,2,115,7.592708,1
12,rd1,2,116,7.599000,1
12,rd1,2,117,7.616667,1
12,rd1,2,118,7.607875,1
12,rd1,2,119,7.597334,1
12,rd1,2,120,7.633917,1
12,rd1,2,121,7.603458,1
12,rd1,2,122,7.582625,1
12,rd1,2,123,7.654334,1
12,rd1,2,124,7.600875,1
12,rd1,2,125,7.608958,1
12,rd1,2,126,7.642084,1
12,rd1,2,127,7.617542,1
12,rd1,2,128,7.596042,1
12,rd1,2,129,7.619167,1
12,rd1,2,130,7.614750,1
12,rd1,2,131,7.583959,1
12,rd1,2,132,7.639375,1
12,rd1,2,133,7.576917,1
12,rd1,2,134,7.625667,1
12,rd1,2,135,7.666500,1
12,rd1,2,136,7.657541,1
12,rd1,2,137,7.664375,1
12,rd1,2,138,7.684333,1
12,rd1,2,139,7.602583,1
12,rd1,2,140,7.601792,1
12,rd1,2,141,7.647833,1
12,rd1,2,142,7.618042,1
12,rd1,2,143,7.478875,1
12,rd1,2,144,7.756875,1
12,rd1,2,145,7.685542,1
12,rd1,2,146,7.600000,1
12,rd1,2,147,7.694333,1
12,rd1,2,148,7.602042,1
12,rd1,2,149,7.644000,1
12,rd1,2,150,7.662125,1
12,rd1,2,151,7.607750,1
12,rd1,2,152,7.665958,1
12,rd1,2,153,7.657583,1
12,rd1,2,154,7.657875,1
12,rd1,2,155,7.580542,1
12,rd1,2,156,7.686417,1
12,rd1,2,157,7.585791,1
12,rd1,2,158,7.612291,1
12,rd1,2,159,7.648417,1
13,rctl,3,0,9.367625,0
13,rctl,3,1,8.399125,0
13,rctl,3,2,8.253792,0
13,rctl,3,3,8.329417,0
13,rctl,3,4,8.216500,0
13,rctl,3,5,8.262041,0
13,rctl,3,6,8.323459,0
13,rctl,3,7,8.260583,0
13,rctl,3,8,8.313708,1
13,rctl,3,9,8.260791,1
13,rctl,3,10,8.203750,1
13,rctl,3,11,8.244417,1
13,rctl,3,12,8.232416,1
13,rctl,3,13,8.222750,1
13,rctl,3,14,8.225084,1
13,rctl,3,15,8.241209,1
13,rctl,3,16,8.214625,1
13,rctl,3,17,8.256666,1
13,rctl,3,18,8.217000,1
13,rctl,3,19,8.241084,1
13,rctl,3,20,8.238708,1
13,rctl,3,21,8.243500,1
13,rctl,3,22,8.200750,1
13,rctl,3,23,8.201584,1
13,rctl,3,24,8.216833,1
13,rctl,3,25,8.251833,1
13,rctl,3,26,8.226583,1
13,rctl,3,27,8.233916,1
13,rctl,3,28,8.226334,1
13,rctl,3,29,8.219208,1
13,rctl,3,30,8.214166,1
13,rctl,3,31,8.227416,1
13,rctl,3,32,8.229416,1
13,rctl,3,33,8.246958,1
13,rctl,3,34,8.227042,1
13,rctl,3,35,8.263250,1
13,rctl,3,36,8.219542,1
13,rctl,3,37,8.269625,1
13,rctl,3,38,8.221500,1
13,rctl,3,39,8.261750,1
13,rctl,3,40,8.249125,1
13,rctl,3,41,8.272500,1
13,rctl,3,42,8.206500,1
13,rctl,3,43,8.221667,1
13,rctl,3,44,8.239208,1
13,rctl,3,45,8.237208,1
13,rctl,3,46,8.226625,1
13,rctl,3,47,8.240250,1
13,rctl,3,48,8.255041,1
13,rctl,3,49,8.244208,1
13,rctl,3,50,8.245917,1
13,rctl,3,51,8.230583,1
13,rctl,3,52,8.235958,1
13,rctl,3,53,8.229792,1
13,rctl,3,54,8.217084,1
13,rctl,3,55,8.230791,1
13,rctl,3,56,8.250833,1
13,rctl,3,57,8.228458,1
13,rctl,3,58,8.249791,1
13,rctl,3,59,8.238083,1
13,rctl,3,60,8.281250,1
13,rctl,3,61,8.214500,1
13,rctl,3,62,8.239542,1
13,rctl,3,63,8.218875,1
13,rctl,3,64,8.226750,1
13,rctl,3,65,8.243458,1
13,rctl,3,66,8.303500,1
13,rctl,3,67,8.261000,1
13,rctl,3,68,8.282875,1
13,rctl,3,69,8.250750,1
13,rctl,3,70,8.277875,1
13,rctl,3,71,8.240708,1
13,rctl,3,72,8.253542,1
13,rctl,3,73,8.251083,1
13,rctl,3,74,8.239416,1
13,rctl,3,75,8.229833,1
13,rctl,3,76,8.254542,1
13,rctl,3,77,8.262750,1
13,rctl,3,78,8.294542,1
13,rctl,3,79,8.227917,1
13,rctl,3,80,8.283417,1
13,rctl,3,81,8.235875,1
13,rctl,3,82,8.235750,1
13,rctl,3,83,8.230542,1
13,rctl,3,84,8.262917,1
13,rctl,3,85,8.242792,1
13,rctl,3,86,8.266750,1
13,rctl,3,87,8.254375,1
13,rctl,3,88,8.278292,1
13,rctl,3,89,8.250292,1
13,rctl,3,90,8.274917,1
13,rctl,3,91,8.229542,1
13,rctl,3,92,8.294500,1
13,rctl,3,93,8.228708,1
13,rctl,3,94,8.284791,1
13,rctl,3,95,8.236333,1
13,rctl,3,96,8.296125,1
13,rctl,3,97,8.327542,1
13,rctl,3,98,8.415958,1
13,rctl,3,99,8.268792,1
13,rctl,3,100,8.296125,1
13,rctl,3,101,8.236375,1
13,rctl,3,102,8.310000,1
13,rctl,3,103,8.291250,1
13,rctl,3,104,8.329208,1
13,rctl,3,105,8.237000,1
13,rctl,3,106,8.290792,1
13,rctl,3,107,8.216792,1
13,rctl,3,108,8.259792,1
13,rctl,3,109,8.330875,1
13,rctl,3,110,8.291541,1
13,rctl,3,111,8.246833,1
13,rctl,3,112,8.302667,1
13,rctl,3,113,8.250167,1
13,rctl,3,114,8.279916,1
13,rctl,3,115,8.253625,1
13,rctl,3,116,8.292042,1
13,rctl,3,117,8.271167,1
13,rctl,3,118,8.259750,1
13,rctl,3,119,8.240042,1
13,rctl,3,120,8.268000,1
13,rctl,3,121,8.237541,1
13,rctl,3,122,8.275875,1
13,rctl,3,123,8.225958,1
13,rctl,3,124,8.308917,1
13,rctl,3,125,8.257167,1
13,rctl,3,126,8.240500,1
13,rctl,3,127,8.316916,1
13,rctl,3,128,8.352958,1
13,rctl,3,129,8.432209,1
13,rctl,3,130,8.315042,1
13,rctl,3,131,8.283416,1
13,rctl,3,132,8.256292,1
13,rctl,3,133,8.252583,1
13,rctl,3,134,8.247250,1
13,rctl,3,135,8.254834,1
13,rctl,3,136,8.260125,1
13,rctl,3,137,8.245666,1
13,rctl,3,138,8.262042,1
13,rctl,3,139,8.260000,1
13,rctl,3,140,8.262292,1
13,rctl,3,141,8.236167,1
13,rctl,3,142,8.253708,1
13,rctl,3,143,8.253292,1
13,rctl,3,144,8.234292,1
13,rctl,3,145,8.241125,1
13,rctl,3,146,8.263958,1
13,rctl,3,147,8.255208,1
13,rctl,3,148,8.277833,1
13,rctl,3,149,8.236958,1
13,rctl,3,150,8.247458,1
13,rctl,3,151,8.240792,1
13,rctl,3,152,8.254250,1
13,rctl,3,153,8.250709,1
13,rctl,3,154,8.299208,1
13,rctl,3,155,8.249666,1
13,rctl,3,156,8.286333,1
13,rctl,3,157,8.260750,1
13,rctl,3,158,8.282292,1
13,rctl,3,159,8.268250,1
14,rd2,3,0,8.943250,0
14,rd2,3,1,7.876708,0
14,rd2,3,2,7.817459,0
14,rd2,3,3,7.841041,0
14,rd2,3,4,7.795792,0
14,rd2,3,5,7.805375,0
14,rd2,3,6,7.781959,0
14,rd2,3,7,7.808042,0
14,rd2,3,8,7.772375,1
14,rd2,3,9,7.792500,1
14,rd2,3,10,7.775084,1
14,rd2,3,11,7.806916,1
14,rd2,3,12,7.782834,1
14,rd2,3,13,7.811708,1
14,rd2,3,14,7.785250,1
14,rd2,3,15,7.774792,1
14,rd2,3,16,7.796542,1
14,rd2,3,17,7.792542,1
14,rd2,3,18,7.800583,1
14,rd2,3,19,7.783875,1
14,rd2,3,20,7.806292,1
14,rd2,3,21,7.772333,1
14,rd2,3,22,7.811542,1
14,rd2,3,23,7.755833,1
14,rd2,3,24,7.825125,1
14,rd2,3,25,7.768875,1
14,rd2,3,26,7.799959,1
14,rd2,3,27,7.801166,1
14,rd2,3,28,7.780333,1
14,rd2,3,29,7.777792,1
14,rd2,3,30,7.757208,1
14,rd2,3,31,7.788958,1
14,rd2,3,32,7.774625,1
14,rd2,3,33,7.822958,1
14,rd2,3,34,7.747167,1
14,rd2,3,35,7.812584,1
14,rd2,3,36,7.780334,1
14,rd2,3,37,7.790459,1
14,rd2,3,38,7.777667,1
14,rd2,3,39,7.834000,1
14,rd2,3,40,7.765375,1
14,rd2,3,41,7.821750,1
14,rd2,3,42,7.819333,1
14,rd2,3,43,7.812250,1
14,rd2,3,44,7.813292,1
14,rd2,3,45,7.794833,1
14,rd2,3,46,7.800750,1
14,rd2,3,47,7.769084,1
14,rd2,3,48,7.796541,1
14,rd2,3,49,7.757417,1
14,rd2,3,50,7.781708,1
14,rd2,3,51,7.849125,1
14,rd2,3,52,7.789291,1
14,rd2,3,53,7.792000,1
14,rd2,3,54,7.795167,1
14,rd2,3,55,7.785166,1
14,rd2,3,56,7.777000,1
14,rd2,3,57,7.789500,1
14,rd2,3,58,7.784708,1
14,rd2,3,59,7.752625,1
14,rd2,3,60,7.782792,1
14,rd2,3,61,7.804125,1
14,rd2,3,62,7.794208,1
14,rd2,3,63,7.809292,1
14,rd2,3,64,7.793958,1
14,rd2,3,65,7.783833,1
14,rd2,3,66,7.787792,1
14,rd2,3,67,7.781792,1
14,rd2,3,68,7.782917,1
14,rd2,3,69,7.769584,1
14,rd2,3,70,7.751167,1
14,rd2,3,71,7.804084,1
14,rd2,3,72,7.786625,1
14,rd2,3,73,7.783667,1
14,rd2,3,74,7.832625,1
14,rd2,3,75,7.789500,1
14,rd2,3,76,7.860500,1
14,rd2,3,77,7.809167,1
14,rd2,3,78,7.796916,1
14,rd2,3,79,7.799709,1
14,rd2,3,80,7.810834,1
14,rd2,3,81,7.773875,1
14,rd2,3,82,7.806334,1
14,rd2,3,83,7.775958,1
14,rd2,3,84,7.847583,1
14,rd2,3,85,7.785708,1
14,rd2,3,86,7.853750,1
14,rd2,3,87,7.806458,1
14,rd2,3,88,7.813459,1
14,rd2,3,89,7.815541,1
14,rd2,3,90,7.810875,1
14,rd2,3,91,7.806459,1
14,rd2,3,92,7.776500,1
14,rd2,3,93,7.800334,1
14,rd2,3,94,7.788541,1
14,rd2,3,95,7.819750,1
14,rd2,3,96,7.799291,1
14,rd2,3,97,7.799875,1
14,rd2,3,98,7.746166,1
14,rd2,3,99,7.894125,1
14,rd2,3,100,7.811041,1
14,rd2,3,101,7.817334,1
14,rd2,3,102,7.809959,1
14,rd2,3,103,7.804167,1
14,rd2,3,104,7.824583,1
14,rd2,3,105,7.838792,1
14,rd2,3,106,7.816625,1
14,rd2,3,107,7.778583,1
14,rd2,3,108,7.848208,1
14,rd2,3,109,7.877625,1
14,rd2,3,110,7.888291,1
14,rd2,3,111,7.823917,1
14,rd2,3,112,7.825166,1
14,rd2,3,113,7.788959,1
14,rd2,3,114,7.844167,1
14,rd2,3,115,7.791208,1
14,rd2,3,116,7.835583,1
14,rd2,3,117,7.799625,1
14,rd2,3,118,7.820791,1
14,rd2,3,119,7.808667,1
14,rd2,3,120,7.811875,1
14,rd2,3,121,7.786083,1
14,rd2,3,122,7.823083,1
14,rd2,3,123,7.819833,1
14,rd2,3,124,7.810167,1
14,rd2,3,125,7.817250,1
14,rd2,3,126,7.801042,1
14,rd2,3,127,7.836583,1
14,rd2,3,128,7.808333,1
14,rd2,3,129,7.833875,1
14,rd2,3,130,7.790584,1
14,rd2,3,131,7.834041,1
14,rd2,3,132,7.796958,1
14,rd2,3,133,7.847583,1
14,rd2,3,134,7.792666,1
14,rd2,3,135,7.836958,1
14,rd2,3,136,7.848375,1
14,rd2,3,137,7.820750,1
14,rd2,3,138,7.817416,1
14,rd2,3,139,7.805958,1
14,rd2,3,140,7.809959,1
14,rd2,3,141,7.885750,1
14,rd2,3,142,7.934542,1
14,rd2,3,143,7.878917,1
14,rd2,3,144,7.859375,1
14,rd2,3,145,7.815375,1
14,rd2,3,146,7.860000,1
14,rd2,3,147,7.845583,1
14,rd2,3,148,7.867708,1
14,rd2,3,149,7.819583,1
14,rd2,3,150,7.864250,1
14,rd2,3,151,7.861667,1
14,rd2,3,152,7.844958,1
14,rd2,3,153,7.831209,1
14,rd2,3,154,7.832291,1
14,rd2,3,155,7.807250,1
14,rd2,3,156,7.832125,1
14,rd2,3,157,7.808750,1
14,rd2,3,158,7.795416,1
14,rd2,3,159,7.825625,1
15,rd1,3,0,11.313291,0
15,rd1,3,1,7.715417,0
15,rd1,3,2,7.580625,0
15,rd1,3,3,7.569875,0
15,rd1,3,4,7.591416,0
15,rd1,3,5,7.562041,0
15,rd1,3,6,7.680417,0
15,rd1,3,7,7.543416,0
15,rd1,3,8,7.573125,1
15,rd1,3,9,7.572042,1
15,rd1,3,10,7.570375,1
15,rd1,3,11,7.552208,1
15,rd1,3,12,7.583792,1
15,rd1,3,13,7.568042,1
15,rd1,3,14,7.542708,1
15,rd1,3,15,7.603416,1
15,rd1,3,16,7.560542,1
15,rd1,3,17,7.599250,1
15,rd1,3,18,7.583375,1
15,rd1,3,19,7.578334,1
15,rd1,3,20,7.545500,1
15,rd1,3,21,7.595208,1
15,rd1,3,22,7.561542,1
15,rd1,3,23,7.545125,1
15,rd1,3,24,7.588916,1
15,rd1,3,25,7.652042,1
15,rd1,3,26,7.550333,1
15,rd1,3,27,7.579208,1
15,rd1,3,28,7.590000,1
15,rd1,3,29,7.538958,1
15,rd1,3,30,7.616583,1
15,rd1,3,31,7.547750,1
15,rd1,3,32,7.594500,1
15,rd1,3,33,7.587208,1
15,rd1,3,34,7.568167,1
15,rd1,3,35,7.553125,1
15,rd1,3,36,7.573250,1
15,rd1,3,37,7.571166,1
15,rd1,3,38,7.543459,1
15,rd1,3,39,7.616792,1
15,rd1,3,40,7.538208,1
15,rd1,3,41,7.558917,1
15,rd1,3,42,7.576625,1
15,rd1,3,43,7.579875,1
15,rd1,3,44,7.572667,1
15,rd1,3,45,7.585083,1
15,rd1,3,46,7.551250,1
15,rd1,3,47,7.565166,1
15,rd1,3,48,7.586459,1
15,rd1,3,49,7.558458,1
15,rd1,3,50,7.601834,1
15,rd1,3,51,7.572958,1
15,rd1,3,52,7.567125,1
15,rd1,3,53,7.560083,1
15,rd1,3,54,7.584291,1
15,rd1,3,55,7.553917,1
15,rd1,3,56,7.559291,1
15,rd1,3,57,7.594042,1
15,rd1,3,58,7.544958,1
15,rd1,3,59,7.564750,1
15,rd1,3,60,7.594459,1
15,rd1,3,61,7.689584,1
15,rd1,3,62,7.560000,1
15,rd1,3,63,7.597084,1
15,rd1,3,64,7.561959,1
15,rd1,3,65,7.601500,1
15,rd1,3,66,7.646542,1
15,rd1,3,67,7.565250,1
15,rd1,3,68,7.587209,1
15,rd1,3,69,7.600333,1
15,rd1,3,70,7.631833,1
15,rd1,3,71,7.666042,1
15,rd1,3,72,7.668333,1
15,rd1,3,73,7.609084,1
15,rd1,3,74,7.560625,1
15,rd1,3,75,7.562292,1
15,rd1,3,76,7.549458,1
15,rd1,3,77,7.555750,1
15,rd1,3,78,7.595500,1
15,rd1,3,79,7.569333,1
15,rd1,3,80,7.538792,1
15,rd1,3,81,7.585166,1
15,rd1,3,82,7.547459,1
15,rd1,3,83,7.518833,1
15,rd1,3,84,7.655041,1
15,rd1,3,85,7.578375,1
15,rd1,3,86,7.578292,1
15,rd1,3,87,7.596500,1
15,rd1,3,88,7.570125,1
15,rd1,3,89,7.570000,1
15,rd1,3,90,7.621708,1
15,rd1,3,91,7.576125,1
15,rd1,3,92,7.590542,1
15,rd1,3,93,7.622667,1
15,rd1,3,94,7.568042,1
15,rd1,3,95,7.558167,1
15,rd1,3,96,7.622000,1
15,rd1,3,97,7.532250,1
15,rd1,3,98,7.564500,1
15,rd1,3,99,7.614125,1
15,rd1,3,100,7.626167,1
15,rd1,3,101,7.652625,1
15,rd1,3,102,7.632500,1
15,rd1,3,103,7.627583,1
15,rd1,3,104,7.597792,1
15,rd1,3,105,7.662416,1
15,rd1,3,106,7.607750,1
15,rd1,3,107,7.606875,1
15,rd1,3,108,7.624042,1
15,rd1,3,109,7.586250,1
15,rd1,3,110,7.584500,1
15,rd1,3,111,7.598458,1
15,rd1,3,112,7.588334,1
15,rd1,3,113,7.566708,1
15,rd1,3,114,7.656167,1
15,rd1,3,115,7.676792,1
15,rd1,3,116,7.611417,1
15,rd1,3,117,7.638042,1
15,rd1,3,118,7.636750,1
15,rd1,3,119,7.559000,1
15,rd1,3,120,7.639209,1
15,rd1,3,121,7.576000,1
15,rd1,3,122,7.551833,1
15,rd1,3,123,7.637334,1
15,rd1,3,124,7.581542,1
15,rd1,3,125,7.588375,1
15,rd1,3,126,7.626834,1
15,rd1,3,127,7.554291,1
15,rd1,3,128,7.564250,1
15,rd1,3,129,7.638041,1
15,rd1,3,130,7.575500,1
15,rd1,3,131,7.598209,1
15,rd1,3,132,7.663583,1
15,rd1,3,133,7.536541,1
15,rd1,3,134,7.713958,1
15,rd1,3,135,7.667459,1
15,rd1,3,136,7.634208,1
15,rd1,3,137,7.573125,1
15,rd1,3,138,7.634292,1
15,rd1,3,139,7.594708,1
15,rd1,3,140,7.629750,1
15,rd1,3,141,7.651375,1
15,rd1,3,142,7.619917,1
15,rd1,3,143,7.597709,1
15,rd1,3,144,7.663750,1
15,rd1,3,145,7.600292,1
15,rd1,3,146,7.666750,1
15,rd1,3,147,7.700000,1
15,rd1,3,148,7.583709,1
15,rd1,3,149,7.588875,1
15,rd1,3,150,7.688500,1
15,rd1,3,151,7.600750,1
15,rd1,3,152,7.683792,1
15,rd1,3,153,7.646625,1
15,rd1,3,154,7.593000,1
15,rd1,3,155,7.596041,1
15,rd1,3,156,7.663167,1
15,rd1,3,157,7.618125,1
15,rd1,3,158,7.609500,1
15,rd1,3,159,7.644708,1
16,ship,3,0,9.350792,0
16,ship,3,1,8.366000,0
16,ship,3,2,8.267125,0
16,ship,3,3,8.259334,0
16,ship,3,4,8.220791,0
16,ship,3,5,8.289625,0
16,ship,3,6,8.228500,0
16,ship,3,7,8.205667,0
16,ship,3,8,8.229959,1
16,ship,3,9,8.285625,1
16,ship,3,10,8.272666,1
16,ship,3,11,8.236083,1
16,ship,3,12,8.236625,1
16,ship,3,13,8.233250,1
16,ship,3,14,8.240250,1
16,ship,3,15,8.236833,1
16,ship,3,16,8.211000,1
16,ship,3,17,8.233375,1
16,ship,3,18,8.242584,1
16,ship,3,19,8.301209,1
16,ship,3,20,8.202125,1
16,ship,3,21,8.233667,1
16,ship,3,22,8.212875,1
16,ship,3,23,8.241458,1
16,ship,3,24,8.223875,1
16,ship,3,25,8.220875,1
16,ship,3,26,8.228542,1
16,ship,3,27,8.203334,1
16,ship,3,28,8.202500,1
16,ship,3,29,8.213209,1
16,ship,3,30,8.230375,1
16,ship,3,31,8.243834,1
16,ship,3,32,8.244041,1
16,ship,3,33,8.221333,1
16,ship,3,34,8.233208,1
16,ship,3,35,8.215375,1
16,ship,3,36,8.236375,1
16,ship,3,37,8.234791,1
16,ship,3,38,8.245792,1
16,ship,3,39,8.237833,1
16,ship,3,40,8.251291,1
16,ship,3,41,8.224750,1
16,ship,3,42,8.219916,1
16,ship,3,43,8.207750,1
16,ship,3,44,8.259375,1
16,ship,3,45,8.240792,1
16,ship,3,46,8.258583,1
16,ship,3,47,8.233500,1
16,ship,3,48,8.273375,1
16,ship,3,49,8.230166,1
16,ship,3,50,8.260125,1
16,ship,3,51,8.277000,1
16,ship,3,52,8.286167,1
16,ship,3,53,8.209666,1
16,ship,3,54,8.258500,1
16,ship,3,55,8.203875,1
16,ship,3,56,8.256541,1
16,ship,3,57,8.245792,1
16,ship,3,58,8.283083,1
16,ship,3,59,8.210167,1
16,ship,3,60,8.280042,1
16,ship,3,61,8.201042,1
16,ship,3,62,8.290917,1
16,ship,3,63,8.226041,1
16,ship,3,64,8.289042,1
16,ship,3,65,8.224000,1
16,ship,3,66,8.269958,1
16,ship,3,67,8.312708,1
16,ship,3,68,8.273667,1
16,ship,3,69,8.402166,1
16,ship,3,70,8.305125,1
16,ship,3,71,8.227167,1
16,ship,3,72,8.310625,1
16,ship,3,73,8.234250,1
16,ship,3,74,8.258334,1
16,ship,3,75,8.239458,1
16,ship,3,76,8.263042,1
16,ship,3,77,8.229875,1
16,ship,3,78,8.284916,1
16,ship,3,79,8.220583,1
16,ship,3,80,8.219709,1
16,ship,3,81,8.238667,1
16,ship,3,82,8.436958,1
16,ship,3,83,8.427458,1
16,ship,3,84,8.417209,1
16,ship,3,85,8.426542,1
16,ship,3,86,8.417750,1
16,ship,3,87,8.418208,1
16,ship,3,88,8.461000,1
16,ship,3,89,8.432667,1
16,ship,3,90,8.503959,1
16,ship,3,91,8.474375,1
16,ship,3,92,8.468375,1
16,ship,3,93,8.450042,1
16,ship,3,94,8.457959,1
16,ship,3,95,8.418791,1
16,ship,3,96,8.377750,1
16,ship,3,97,8.296292,1
16,ship,3,98,8.269625,1
