run_idx,arm,block,step_idx,step_ms,used
11,d1,2,125,8.514333,1
11,d1,2,126,8.144167,1
11,d1,2,127,8.215792,1
11,d1,2,128,8.480417,1
11,d1,2,129,8.233875,1
11,d1,2,130,8.244334,1
11,d1,2,131,8.489084,1
11,d1,2,132,8.148500,1
11,d1,2,133,8.384000,1
11,d1,2,134,8.519625,1
11,d1,2,135,8.173667,1
11,d1,2,136,8.331500,1
11,d1,2,137,8.467959,1
11,d1,2,138,8.103834,1
11,d1,2,139,8.281375,1
11,d1,2,140,8.527167,1
11,d1,2,141,8.196167,1
11,d1,2,142,8.303166,1
11,d1,2,143,8.407666,1
11,d1,2,144,8.212459,1
11,d1,2,145,8.150167,1
11,d1,2,146,8.498292,1
11,d1,2,147,8.155875,1
11,d1,2,148,8.294917,1
11,d1,2,149,8.259834,1
11,d1,2,150,8.054708,1
11,d1,2,151,8.220375,1
11,d1,2,152,8.343542,1
11,d1,2,153,8.046583,1
11,d1,2,154,8.234500,1
11,d1,2,155,8.372750,1
11,d1,2,156,8.072292,1
11,d1,2,157,8.197208,1
11,d1,2,158,8.247833,1
11,d1,2,159,8.047291,1
12,ctl,2,0,9.426375,0
12,ctl,2,1,8.374292,0
12,ctl,2,2,8.220125,0
12,ctl,2,3,8.238584,0
12,ctl,2,4,8.209166,0
12,ctl,2,5,8.239750,0
12,ctl,2,6,8.194625,0
12,ctl,2,7,8.235250,0
12,ctl,2,8,8.222750,1
12,ctl,2,9,8.243166,1
12,ctl,2,10,8.218583,1
12,ctl,2,11,8.241125,1
12,ctl,2,12,8.202458,1
12,ctl,2,13,8.229375,1
12,ctl,2,14,8.229208,1
12,ctl,2,15,8.234125,1
12,ctl,2,16,8.196792,1
12,ctl,2,17,8.257333,1
12,ctl,2,18,8.238792,1
12,ctl,2,19,8.231083,1
12,ctl,2,20,8.230375,1
12,ctl,2,21,8.246959,1
12,ctl,2,22,8.222459,1
12,ctl,2,23,8.231417,1
12,ctl,2,24,8.212125,1
12,ctl,2,25,8.211458,1
12,ctl,2,26,8.219875,1
12,ctl,2,27,8.215708,1
12,ctl,2,28,8.194084,1
12,ctl,2,29,8.284250,1
12,ctl,2,30,8.189458,1
12,ctl,2,31,8.289417,1
12,ctl,2,32,8.192833,1
12,ctl,2,33,8.261083,1
12,ctl,2,34,8.203333,1
12,ctl,2,35,8.260458,1
12,ctl,2,36,8.251833,1
12,ctl,2,37,8.257667,1
12,ctl,2,38,8.224125,1
12,ctl,2,39,8.324083,1
12,ctl,2,40,8.192250,1
12,ctl,2,41,8.257333,1
12,ctl,2,42,8.230833,1
12,ctl,2,43,8.273875,1
12,ctl,2,44,8.219875,1
12,ctl,2,45,8.243375,1
12,ctl,2,46,8.218541,1
12,ctl,2,47,8.254916,1
12,ctl,2,48,8.220750,1
12,ctl,2,49,8.284000,1
12,ctl,2,50,8.219625,1
12,ctl,2,51,8.255208,1
12,ctl,2,52,8.218917,1
12,ctl,2,53,8.265917,1
12,ctl,2,54,8.228500,1
12,ctl,2,55,8.249209,1
12,ctl,2,56,8.301458,1
12,ctl,2,57,8.280958,1
12,ctl,2,58,8.222041,1
12,ctl,2,59,8.262875,1
12,ctl,2,60,8.233125,1
12,ctl,2,61,8.253416,1
12,ctl,2,62,8.232792,1
12,ctl,2,63,8.262917,1
12,ctl,2,64,8.219416,1
12,ctl,2,65,8.254958,1
12,ctl,2,66,8.201875,1
12,ctl,2,67,8.250625,1
12,ctl,2,68,8.220959,1
12,ctl,2,69,8.240417,1
12,ctl,2,70,8.227208,1
12,ctl,2,71,8.244750,1
12,ctl,2,72,8.221708,1
12,ctl,2,73,8.238042,1
12,ctl,2,74,8.222875,1
12,ctl,2,75,8.247000,1
12,ctl,2,76,8.246625,1
12,ctl,2,77,8.260041,1
12,ctl,2,78,8.254375,1
12,ctl,2,79,8.258333,1
12,ctl,2,80,8.345791,1
12,ctl,2,81,8.261333,1
12,ctl,2,82,8.222167,1
12,ctl,2,83,8.247459,1
12,ctl,2,84,8.256000,1
12,ctl,2,85,8.242125,1
12,ctl,2,86,8.233708,1
12,ctl,2,87,8.233292,1
12,ctl,2,88,8.231875,1
12,ctl,2,89,8.248042,1
12,ctl,2,90,8.232208,1
12,ctl,2,91,8.221125,1
12,ctl,2,92,8.225875,1
12,ctl,2,93,8.223875,1
12,ctl,2,94,8.231000,1
12,ctl,2,95,8.219333,1
12,ctl,2,96,8.250750,1
12,ctl,2,97,8.228584,1
12,ctl,2,98,8.244333,1
12,ctl,2,99,8.228333,1
12,ctl,2,100,8.253709,1
12,ctl,2,101,8.213541,1
12,ctl,2,102,8.235084,1
12,ctl,2,103,8.221291,1
12,ctl,2,104,8.229375,1
12,ctl,2,105,8.237959,1
12,ctl,2,106,8.253916,1
12,ctl,2,107,8.215500,1
12,ctl,2,108,8.257958,1
12,ctl,2,109,8.236584,1
12,ctl,2,110,8.289708,1
12,ctl,2,111,8.403625,1
12,ctl,2,112,8.319500,1
12,ctl,2,113,8.257417,1
12,ctl,2,114,8.236584,1
12,ctl,2,115,8.238584,1
12,ctl,2,116,8.229041,1
12,ctl,2,117,8.247625,1
12,ctl,2,118,8.233125,1
12,ctl,2,119,8.228500,1
12,ctl,2,120,8.247750,1
12,ctl,2,121,8.228584,1
12,ctl,2,122,8.287500,1
12,ctl,2,123,8.221542,1
12,ctl,2,124,8.298250,1
12,ctl,2,125,8.222708,1
12,ctl,2,126,8.293209,1
12,ctl,2,127,8.239625,1
12,ctl,2,128,8.287000,1
12,ctl,2,129,8.216917,1
12,ctl,2,130,8.293792,1
12,ctl,2,131,8.236625,1
12,ctl,2,132,8.279333,1
12,ctl,2,133,8.238625,1
12,ctl,2,134,8.321459,1
12,ctl,2,135,8.316834,1
12,ctl,2,136,8.281708,1
12,ctl,2,137,8.242791,1
12,ctl,2,138,8.305375,1
12,ctl,2,139,8.237625,1
12,ctl,2,140,8.318250,1
12,ctl,2,141,8.369541,1
12,ctl,2,142,8.412000,1
12,ctl,2,143,8.241875,1
12,ctl,2,144,8.344417,1
12,ctl,2,145,8.211750,1
12,ctl,2,146,8.283792,1
12,ctl,2,147,8.264375,1
12,ctl,2,148,8.276541,1
12,ctl,2,149,8.244667,1
12,ctl,2,150,8.304959,1
12,ctl,2,151,8.230500,1
12,ctl,2,152,8.260458,1
12,ctl,2,153,8.259625,1
12,ctl,2,154,8.257792,1
12,ctl,2,155,8.257916,1
12,ctl,2,156,8.292500,1
12,ctl,2,157,8.268750,1
12,ctl,2,158,8.289417,1
12,ctl,2,159,8.235625,1
13,d2,3,0,28.659417,0
13,d2,3,1,8.541584,0
13,d2,3,2,8.362167,0
13,d2,3,3,8.207625,0
13,d2,3,4,8.141958,0
13,d2,3,5,8.147833,0
13,d2,3,6,8.134333,0
13,d2,3,7,8.147375,0
13,d2,3,8,8.129917,1
13,d2,3,9,8.139625,1
13,d2,3,10,8.121000,1
13,d2,3,11,8.414458,1
13,d2,3,12,8.438125,1
13,d2,3,13,9.811916,1
13,d2,3,14,8.559709,1
13,d2,3,15,8.222333,1
13,d2,3,16,8.161833,1
13,d2,3,17,8.210166,1
13,d2,3,18,8.169208,1
13,d2,3,19,8.180292,1
13,d2,3,20,8.186666,1
13,d2,3,21,8.171250,1
13,d2,3,22,8.177167,1
13,d2,3,23,8.124625,1
13,d2,3,24,8.158459,1
13,d2,3,25,8.195292,1
13,d2,3,26,8.173875,1
13,d2,3,27,8.147250,1
13,d2,3,28,8.159125,1
13,d2,3,29,8.162625,1
13,d2,3,30,8.183042,1
13,d2,3,31,8.162250,1
13,d2,3,32,8.163584,1
13,d2,3,33,8.144875,1
13,d2,3,34,8.195583,1
13,d2,3,35,8.137875,1
13,d2,3,36,8.179167,1
13,d2,3,37,8.116958,1
13,d2,3,38,8.205875,1
13,d2,3,39,8.143667,1
13,d2,3,40,8.206584,1
13,d2,3,41,8.162958,1
13,d2,3,42,8.273875,1
13,d2,3,43,8.148250,1
13,d2,3,44,8.201083,1
13,d2,3,45,8.162042,1
13,d2,3,46,8.198500,1
13,d2,3,47,8.171167,1
13,d2,3,48,8.202625,1
13,d2,3,49,8.141375,1
13,d2,3,50,8.197125,1
13,d2,3,51,8.148542,1
13,d2,3,52,8.200042,1
13,d2,3,53,8.185417,1
13,d2,3,54,8.207917,1
13,d2,3,55,8.186459,1
13,d2,3,56,8.207208,1
13,d2,3,57,8.205000,1
13,d2,3,58,8.217667,1
13,d2,3,59,8.221167,1
13,d2,3,60,8.246083,1
13,d2,3,61,8.189250,1
13,d2,3,62,8.224458,1
13,d2,3,63,8.188625,1
13,d2,3,64,8.184791,1
13,d2,3,65,8.199375,1
13,d2,3,66,8.202167,1
13,d2,3,67,8.184250,1
13,d2,3,68,8.207375,1
13,d2,3,69,8.181333,1
13,d2,3,70,8.200292,1
13,d2,3,71,8.227833,1
13,d2,3,72,8.238750,1
13,d2,3,73,8.206583,1
13,d2,3,74,8.177375,1
13,d2,3,75,8.189084,1
13,d2,3,76,8.174708,1
13,d2,3,77,8.180666,1
13,d2,3,78,8.202458,1
13,d2,3,79,8.202500,1
13,d2,3,80,8.133708,1
13,d2,3,81,8.193583,1
13,d2,3,82,8.162541,1
13,d2,3,83,8.212167,1
13,d2,3,84,8.214292,1
13,d2,3,85,8.211333,1
13,d2,3,86,8.167167,1
13,d2,3,87,8.218959,1
13,d2,3,88,8.205834,1
13,d2,3,89,8.264792,1
13,d2,3,90,8.357417,1
13,d2,3,91,8.281083,1
13,d2,3,92,8.218041,1
13,d2,3,93,8.221334,1
13,d2,3,94,8.219208,1
13,d2,3,95,8.234209,1
13,d2,3,96,8.188208,1
13,d2,3,97,8.225209,1
13,d2,3,98,8.180500,1
13,d2,3,99,8.209834,1
13,d2,3,100,8.167500,1
13,d2,3,101,8.236500,1
13,d2,3,102,8.219917,1
13,d2,3,103,8.223791,1
13,d2,3,104,8.198333,1
13,d2,3,105,8.224292,1
13,d2,3,106,8.189666,1
13,d2,3,107,8.307292,1
13,d2,3,108,8.190125,1
13,d2,3,109,8.198792,1
13,d2,3,110,8.193875,1
13,d2,3,111,8.232125,1
13,d2,3,112,8.177458,1
13,d2,3,113,8.210750,1
13,d2,3,114,8.180542,1
13,d2,3,115,8.208958,1
13,d2,3,116,8.199958,1
13,d2,3,117,8.207875,1
13,d2,3,118,8.178042,1
13,d2,3,119,8.202583,1
13,d2,3,120,8.277750,1
13,d2,3,121,8.299250,1
13,d2,3,122,8.315125,1
13,d2,3,123,8.295917,1
13,d2,3,124,8.224083,1
13,d2,3,125,8.217667,1
13,d2,3,126,8.241875,1
13,d2,3,127,8.230666,1
13,d2,3,128,8.192667,1
13,d2,3,129,8.191916,1
13,d2,3,130,8.203792,1
13,d2,3,131,8.190625,1
13,d2,3,132,8.217875,1
13,d2,3,133,8.187459,1
13,d2,3,134,8.242708,1
13,d2,3,135,8.234625,1
13,d2,3,136,8.196000,1
13,d2,3,137,8.222792,1
13,d2,3,138,8.223000,1
13,d2,3,139,8.191792,1
13,d2,3,140,8.219542,1
13,d2,3,141,8.200250,1
13,d2,3,142,8.209125,1
13,d2,3,143,8.228875,1
13,d2,3,144,8.235791,1
13,d2,3,145,8.222375,1
13,d2,3,146,8.254666,1
13,d2,3,147,8.204042,1
13,d2,3,148,8.205292,1
13,d2,3,149,8.198542,1
13,d2,3,150,8.235708,1
13,d2,3,151,8.218708,1
13,d2,3,152,8.211375,1
13,d2,3,153,8.226208,1
13,d2,3,154,8.217792,1
13,d2,3,155,8.203333,1
13,d2,3,156,8.243417,1
13,d2,3,157,8.187416,1
13,d2,3,158,8.235083,1
13,d2,3,159,8.180167,1
14,ship,3,0,9.430125,0
14,ship,3,1,8.445625,0
14,ship,3,2,8.261708,0
14,ship,3,3,8.247083,0
14,ship,3,4,8.251083,0
14,ship,3,5,8.264708,0
14,ship,3,6,8.213875,0
14,ship,3,7,8.216125,0
14,ship,3,8,8.244041,1
14,ship,3,9,8.251417,1
14,ship,3,10,8.220750,1
14,ship,3,11,8.224042,1
14,ship,3,12,8.234458,1
14,ship,3,13,8.237250,1
14,ship,3,14,8.208333,1
14,ship,3,15,8.218083,1
14,ship,3,16,8.221208,1
14,ship,3,17,8.231083,1
14,ship,3,18,8.224958,1
14,ship,3,19,8.237958,1
14,ship,3,20,8.235375,1
14,ship,3,21,8.203708,1
14,ship,3,22,8.204916,1
14,ship,3,23,8.233042,1
14,ship,3,24,8.251917,1
14,ship,3,25,8.218041,1
14,ship,3,26,8.217500,1
14,ship,3,27,8.206833,1
14,ship,3,28,8.219666,1
14,ship,3,29,8.224459,1
14,ship,3,30,8.241542,1
14,ship,3,31,8.227291,1
14,ship,3,32,8.244750,1
14,ship,3,33,8.187125,1
14,ship,3,34,8.243375,1
14,ship,3,35,8.211291,1
14,ship,3,36,8.227750,1
14,ship,3,37,8.232417,1
14,ship,3,38,8.229250,1
14,ship,3,39,8.225625,1
14,ship,3,40,8.241667,1
14,ship,3,41,8.226250,1
14,ship,3,42,8.250750,1
14,ship,3,43,8.237833,1
14,ship,3,44,8.297583,1
14,ship,3,45,8.246959,1
14,ship,3,46,8.285500,1
14,ship,3,47,8.224500,1
14,ship,3,48,8.268667,1
14,ship,3,49,8.213584,1
14,ship,3,50,8.274167,1
14,ship,3,51,8.223542,1
14,ship,3,52,8.310250,1
14,ship,3,53,8.219208,1
14,ship,3,54,8.285166,1
14,ship,3,55,8.212292,1
14,ship,3,56,8.257959,1
14,ship,3,57,8.235375,1
14,ship,3,58,8.267000,1
14,ship,3,59,8.284625,1
14,ship,3,60,8.278750,1
14,ship,3,61,8.230083,1
14,ship,3,62,8.319792,1
14,ship,3,63,8.220333,1
14,ship,3,64,8.268375,1
14,ship,3,65,8.224667,1
14,ship,3,66,8.267000,1
14,ship,3,67,8.253209,1
14,ship,3,68,8.310084,1
14,ship,3,69,8.262291,1
14,ship,3,70,8.299250,1
14,ship,3,71,8.231791,1
14,ship,3,72,8.259583,1
14,ship,3,73,8.223000,1
14,ship,3,74,8.281625,1
14,ship,3,75,8.243208,1
14,ship,3,76,8.280541,1
14,ship,3,77,8.227708,1
14,ship,3,78,8.263375,1
14,ship,3,79,8.229834,1
14,ship,3,80,8.249208,1
14,ship,3,81,8.237625,1
14,ship,3,82,8.305875,1
14,ship,3,83,8.338667,1
14,ship,3,84,8.289917,1
14,ship,3,85,8.223583,1
14,ship,3,86,8.282292,1
14,ship,3,87,8.245792,1
14,ship,3,88,8.257750,1
14,ship,3,89,8.235334,1
14,ship,3,90,8.261084,1
14,ship,3,91,8.231417,1
14,ship,3,92,8.275458,1
14,ship,3,93,8.271084,1
14,ship,3,94,8.275625,1
14,ship,3,95,8.238542,1
14,ship,3,96,8.262417,1
14,ship,3,97,8.236833,1
14,ship,3,98,8.265208,1
14,ship,3,99,8.260875,1
14,ship,3,100,8.281917,1
14,ship,3,101,8.258333,1
14,ship,3,102,8.284792,1
14,ship,3,103,8.270542,1
14,ship,3,104,8.242958,1
14,ship,3,105,8.239333,1
14,ship,3,106,8.247917,1
14,ship,3,107,8.268583,1
14,ship,3,108,8.266500,1
14,ship,3,109,8.253625,1
14,ship,3,110,8.274666,1
14,ship,3,111,8.240958,1
14,ship,3,112,8.262875,1
14,ship,3,113,8.334291,1
14,ship,3,114,8.380125,1
14,ship,3,115,8.275083,1
14,ship,3,116,8.279541,1
14,ship,3,117,8.262375,1
14,ship,3,118,8.384375,1
14,ship,3,119,8.272250,1
14,ship,3,120,8.356208,1
14,ship,3,121,8.251625,1
14,ship,3,122,8.270750,1
14,ship,3,123,8.264833,1
14,ship,3,124,8.250625,1
14,ship,3,125,8.239958,1
14,ship,3,126,8.249500,1
14,ship,3,127,8.260125,1
14,ship,3,128,8.268958,1
14,ship,3,129,8.262500,1
14,ship,3,130,8.284584,1
14,ship,3,131,8.266250,1
14,ship,3,132,8.250625,1
14,ship,3,133,8.248708,1
14,ship,3,134,8.231708,1
14,ship,3,135,8.229042,1
14,ship,3,136,8.267917,1
14,ship,3,137,8.244666,1
14,ship,3,138,8.243417,1
14,ship,3,139,8.245334,1
14,ship,3,140,8.257958,1
14,ship,3,141,8.247959,1
14,ship,3,142,8.266875,1
14,ship,3,143,8.324417,1
14,ship,3,144,8.321583,1
14,ship,3,145,8.300958,1
14,ship,3,146,8.304000,1
14,ship,3,147,8.239959,1
14,ship,3,148,8.241084,1
14,ship,3,149,8.237000,1
14,ship,3,150,8.246875,1
14,ship,3,151,8.233916,1
14,ship,3,152,8.251625,1
14,ship,3,153,8.231625,1
14,ship,3,154,8.293875,1
14,ship,3,155,8.237208,1
14,ship,3,156,8.252500,1
14,ship,3,157,8.260292,1
14,ship,3,158,8.269667,1
14,ship,3,159,8.284958,1
15,ctl,3,0,20.847458,0
15,ctl,3,1,8.389500,0
15,ctl,3,2,8.231625,0
15,ctl,3,3,8.226083,0
15,ctl,3,4,8.218083,0
15,ctl,3,5,8.217750,0
15,ctl,3,6,8.225292,0
15,ctl,3,7,8.228958,0
15,ctl,3,8,8.243167,1
15,ctl,3,9,8.221375,1
15,ctl,3,10,8.230625,1
15,ctl,3,11,8.221916,1
15,ctl,3,12,8.219208,1
15,ctl,3,13,8.225375,1
15,ctl,3,14,8.229083,1
15,ctl,3,15,8.221125,1
15,ctl,3,16,8.256583,1
15,ctl,3,17,8.261417,1
15,ctl,3,18,8.231000,1
15,ctl,3,19,8.218166,1
15,ctl,3,20,8.229666,1
15,ctl,3,21,8.247417,1
15,ctl,3,22,8.243208,1
15,ctl,3,23,8.208959,1
15,ctl,3,24,8.236375,1
15,ctl,3,25,8.213083,1
15,ctl,3,26,8.218000,1
15,ctl,3,27,8.210375,1
15,ctl,3,28,8.225208,1
15,ctl,3,29,8.225583,1
15,ctl,3,30,8.237334,1
15,ctl,3,31,8.225375,1
15,ctl,3,32,8.234333,1
15,ctl,3,33,8.219083,1
15,ctl,3,34,8.246958,1
15,ctl,3,35,8.223459,1
15,ctl,3,36,8.268458,1
15,ctl,3,37,8.223083,1
15,ctl,3,38,8.260792,1
15,ctl,3,39,8.195042,1
15,ctl,3,40,8.231542,1
15,ctl,3,41,8.242667,1
15,ctl,3,42,8.251084,1
15,ctl,3,43,8.216375,1
15,ctl,3,44,8.238750,1
15,ctl,3,45,8.226667,1
15,ctl,3,46,8.261333,1
15,ctl,3,47,8.239709,1
15,ctl,3,48,8.257292,1
15,ctl,3,49,8.258042,1
15,ctl,3,50,8.263417,1
15,ctl,3,51,8.199958,1
15,ctl,3,52,8.227334,1
15,ctl,3,53,8.197583,1
15,ctl,3,54,8.245875,1
15,ctl,3,55,8.235084,1
15,ctl,3,56,8.229792,1
15,ctl,3,57,8.220958,1
15,ctl,3,58,8.224417,1
15,ctl,3,59,8.243459,1
15,ctl,3,60,8.250792,1
15,ctl,3,61,8.237750,1
15,ctl,3,62,8.239875,1
15,ctl,3,63,8.229083,1
15,ctl,3,64,8.250042,1
15,ctl,3,65,8.249959,1
15,ctl,3,66,8.243833,1
15,ctl,3,67,8.219959,1
15,ctl,3,68,8.239792,1
15,ctl,3,69,8.255667,1
15,ctl,3,70,8.240167,1
15,ctl,3,71,8.231416,1
15,ctl,3,72,8.244834,1
15,ctl,3,73,8.230375,1
15,ctl,3,74,8.235541,1
15,ctl,3,75,8.230000,1
15,ctl,3,76,8.241625,1
15,ctl,3,77,8.227459,1
15,ctl,3,78,8.278291,1
15,ctl,3,79,8.214666,1
15,ctl,3,80,8.256375,1
15,ctl,3,81,8.233042,1
15,ctl,3,82,8.245792,1
15,ctl,3,83,8.243292,1
15,ctl,3,84,8.260125,1
15,ctl,3,85,8.221917,1
15,ctl,3,86,8.240083,1
15,ctl,3,87,8.229083,1
15,ctl,3,88,8.282875,1
15,ctl,3,89,8.230166,1
15,ctl,3,90,8.325167,1
15,ctl,3,91,8.365583,1
15,ctl,3,92,8.324792,1
15,ctl,3,93,8.304291,1
15,ctl,3,94,8.285583,1
15,ctl,3,95,8.266209,1
15,ctl,3,96,8.272250,1
15,ctl,3,97,8.247167,1
15,ctl,3,98,8.246750,1
15,ctl,3,99,8.228167,1
15,ctl,3,100,8.236625,1
15,ctl,3,101,8.229291,1
15,ctl,3,102,8.260834,1
15,ctl,3,103,8.252834,1
15,ctl,3,104,8.264500,1
15,ctl,3,105,8.233709,1
15,ctl,3,106,8.264000,1
15,ctl,3,107,8.240458,1
15,ctl,3,108,8.274750,1
15,ctl,3,109,8.238250,1
15,ctl,3,110,8.264333,1
15,ctl,3,111,8.272291,1
15,ctl,3,112,8.291459,1
15,ctl,3,113,8.240875,1
15,ctl,3,114,8.251250,1
15,ctl,3,115,8.277000,1
15,ctl,3,116,8.237916,1
15,ctl,3,117,8.251959,1
15,ctl,3,118,8.276750,1
15,ctl,3,119,8.263125,1
15,ctl,3,120,8.250625,1
15,ctl,3,121,8.293958,1
15,ctl,3,122,8.382209,1
15,ctl,3,123,8.333542,1
15,ctl,3,124,8.310375,1
15,ctl,3,125,8.280542,1
15,ctl,3,126,8.262125,1
15,ctl,3,127,8.258459,1
15,ctl,3,128,8.257250,1
15,ctl,3,129,8.275625,1
15,ctl,3,130,8.253916,1
15,ctl,3,131,8.260084,1
15,ctl,3,132,8.265333,1
15,ctl,3,133,8.249167,1
15,ctl,3,134,8.238250,1
15,ctl,3,135,8.292917,1
15,ctl,3,136,8.239875,1
15,ctl,3,137,8.300959,1
15,ctl,3,138,8.243667,1
15,ctl,3,139,8.248834,1
15,ctl,3,140,8.251958,1
15,ctl,3,141,8.263667,1
15,ctl,3,142,8.238625,1
15,ctl,3,143,8.248416,1
15,ctl,3,144,8.258125,1
15,ctl,3,145,8.276166,1
15,ctl,3,146,8.230042,1
15,ctl,3,147,8.289708,1
15,ctl,3,148,8.250750,1
15,ctl,3,149,8.258167,1
15,ctl,3,150,8.256083,1
15,ctl,3,151,8.241708,1
15,ctl,3,152,8.321209,1
15,ctl,3,153,8.321833,1
15,ctl,3,154,8.283208,1
15,ctl,3,155,8.322917,1
15,ctl,3,156,8.281709,1
15,ctl,3,157,8.300333,1
15,ctl,3,158,8.277291,1
15,ctl,3,159,8.318916,1
16,d1,3,0,9.259625,0
16,d1,3,1,8.224167,0
16,d1,3,2,8.185625,0
16,d1,3,3,8.136584,0
16,d1,3,4,8.111125,0
16,d1,3,5,8.240042,0
16,d1,3,6,8.175333,0
16,d1,3,7,8.141000,0
16,d1,3,8,8.170625,1
16,d1,3,9,8.117041,1
16,d1,3,10,8.165209,1
16,d1,3,11,8.183083,1
16,d1,3,12,8.136541,1
16,d1,3,13,8.156583,1
16,d1,3,14,8.182500,1
16,d1,3,15,8.072792,1
16,d1,3,16,8.115083,1
16,d1,3,17,8.389791,1
16,d1,3,18,8.123375,1
16,d1,3,19,8.119042,1
16,d1,3,20,8.357292,1
16,d1,3,21,8.114833,1
16,d1,3,22,8.174750,1
16,d1,3,23,8.537292,1
16,d1,3,24,8.162875,1
16,d1,3,25,8.101583,1
16,d1,3,26,8.359458,1
16,d1,3,27,8.111750,1
16,d1,3,28,8.293208,1
16,d1,3,29,8.511084,1
16,d1,3,30,8.151792,1
16,d1,3,31,8.124667,1
16,d1,3,32,8.312166,1
16,d1,3,33,8.134250,1
16,d1,3,34,8.167167,1
16,d1,3,35,8.533083,1
16,d1,3,36,8.170750,1
16,d1,3,37,8.102291,1
16,d1,3,38,8.371084,1
16,d1,3,39,8.111666,1
16,d1,3,40,8.168667,1
16,d1,3,41,8.377250,1
16,d1,3,42,8.177417,1
16,d1,3,43,8.172625,1
16,d1,3,44,8.496708,1
16,d1,3,45,8.120167,1
16,d1,3,46,8.179000,1
16,d1,3,47,8.294875,1
16,d1,3,48,8.173334,1
16,d1,3,49,8.201708,1
16,d1,3,50,8.265584,1
16,d1,3,51,8.127792,1
16,d1,3,52,8.198542,1
16,d1,3,53,8.481875,1
16,d1,3,54,8.194000,1
16,d1,3,55,8.295042,1
16,d1,3,56,8.345459,1
16,d1,3,57,8.120875,1
16,d1,3,58,8.170958,1
16,d1,3,59,8.523916,1
16,d1,3,60,8.195125,1
16,d1,3,61,8.157917,1
16,d1,3,62,8.471875,1
16,d1,3,63,8.151542,1
16,d1,3,64,8.183417,1
16,d1,3,65,8.488291,1
16,d1,3,66,8.232458,1
16,d1,3,67,8.236208,1
16,d1,3,68,8.550917,1
16,d1,3,69,8.166583,1
16,d1,3,70,8.193375,1
16,d1,3,71,8.631959,1
16,d1,3,72,8.296375,1
16,d1,3,73,8.303291,1
16,d1,3,74,8.668209,1
16,d1,3,75,8.137917,1
16,d1,3,76,8.177584,1
16,d1,3,77,8.555916,1
16,d1,3,78,8.147750,1
16,d1,3,79,8.143042,1
16,d1,3,80,8.526791,1
16,d1,3,81,8.143208,1
16,d1,3,82,8.157375,1
16,d1,3,83,8.375958,1
16,d1,3,84,8.134541,1
16,d1,3,85,8.277292,1
16,d1,3,86,8.498542,1
16,d1,3,87,8.134709,1
16,d1,3,88,8.289958,1
16,d1,3,89,8.490917,1
16,d1,3,90,8.156959,1
16,d1,3,91,8.256375,1
16,d1,3,92,8.480959,1
16,d1,3,93,8.165958,1
16,d1,3,94,8.141042,1
16,d1,3,95,8.450750,1
16,d1,3,96,8.144500,1
16,d1,3,97,8.391708,1
16,d1,3,98,8.478000,1
16,d1,3,99,8.187917,1
16,d1,3,100,8.174500,1
16,d1,3,101,8.459000,1
16,d1,3,102,8.279125,1
16,d1,3,103,8.253125,1
16,d1,3,104,8.470041,1
16,d1,3,105,8.168542,1
16,d1,3,106,8.213292,1
16,d1,3,107,8.527833,1
16,d1,3,108,8.196667,1
16,d1,3,109,8.122084,1
16,d1,3,110,8.479125,1
16,d1,3,111,8.125666,1
16,d1,3,112,8.323000,1
16,d1,3,113,8.469250,1
16,d1,3,114,8.161542,1
16,d1,3,115,8.139333,1
16,d1,3,116,8.479542,1
16,d1,3,117,8.202042,1
16,d1,3,118,8.272792,1
16,d1,3,119,8.482958,1
16,d1,3,120,8.132000,1
16,d1,3,121,8.167000,1
16,d1,3,122,8.382084,1
16,d1,3,123,8.160500,1
16,d1,3,124,8.285458,1
16,d1,3,125,8.502583,1
16,d1,3,126,8.112333,1
16,d1,3,127,8.196625,1
16,d1,3,128,8.466666,1
16,d1,3,129,8.162958,1
16,d1,3,130,8.194416,1
16,d1,3,131,8.529250,1
16,d1,3,132,8.183916,1
16,d1,3,133,8.493833,1
16,d1,3,134,8.556584,1
16,d1,3,135,8.158833,1
16,d1,3,136,8.330958,1
16,d1,3,137,8.426250,1
16,d1,3,138,8.115333,1
16,d1,3,139,8.306792,1
16,d1,3,140,8.550708,1
16,d1,3,141,8.149500,1
16,d1,3,142,8.309458,1
16,d1,3,143,8.455708,1
16,d1,3,144,8.105250,1
16,d1,3,145,8.165125,1
16,d1,3,146,8.495167,1
16,d1,3,147,8.137709,1
16,d1,3,148,8.263250,1
16,d1,3,149,8.370250,1
16,d1,3,150,8.143500,1
16,d1,3,151,8.344875,1
16,d1,3,152,8.442041,1
16,d1,3,153,8.153834,1
16,d1,3,154,8.302500,1
16,d1,3,155,8.486417,1
16,d1,3,156,8.153375,1
16,d1,3,157,8.324167,1
16,d1,3,158,8.444708,1
16,d1,3,159,8.144750,1
17,d1,4,0,9.255291,0
17,d1,4,1,8.219625,0
17,d1,4,2,8.211334,0
17,d1,4,3,8.113917,0
17,d1,4,4,8.120125,0
17,d1,4,5,8.271792,0
17,d1,4,6,8.141250,0
17,d1,4,7,8.108917,0
17,d1,4,8,8.133667,1
17,d1,4,9,8.122167,1
17,d1,4,10,8.109958,1
17,d1,4,11,8.197500,1
17,d1,4,12,8.097375,1
17,d1,4,13,8.132125,1
17,d1,4,14,8.143041,1
17,d1,4,15,8.148667,1
17,d1,4,16,8.122208,1
17,d1,4,17,8.439834,1
